,國文,英文,數學,地理,探索
洪阿惠,54,77,99,66,81
郭淑枝,88,83,53,54,81
臧怡君,68,100,100,74,59
楊綺芬,62,50,53,81,98
陳信宏,80,92,64,90,55
吳俐芷,74,71,52,93,96
王雅琴,61,75,52,52,82
翁鈺婷,72,67,77,51,84
游治旺,83,62,94,60,97
謝佳穎,84,61,64,64,69
溫法堯,83,76,75,88,86
吳欣書,68,77,84,100,52
王怡珊,63,99,100,52,95
藍哲嘉,97,74,63,70,85
林思賢,54,73,75,50,74
林群清,99,100,100,66,65
周琬婷,97,82,68,88,90
王怡珊,61,54,52,63,87
唐翊修,77,100,71,83,54
鍾俞禎,84,78,59,94,51
林佳慧,51,91,90,64,53
林淑安,74,78,95,69,59
吳柏誠,90,97,55,54,85
姜琬婷,83,90,77,87,82
洪阿惠,84,56,93,79,78
林志喜,74,68,56,52,51
王良斌,81,62,84,76,58
盧文啟,87,69,72,54,82
鄭憲定,64,89,60,81,84
趙家豪,98,91,52,81,94
陳美惠,94,81,90,63,74
沈心利,80,73,77,52,91
沈心利,52,66,72,59,99
盧冠發,63,99,97,100,90
陳嘉淑,57,76,100,97,70
林佳光,85,73,62,91,57
吳欣書,58,79,50,65,69
林義皓,62,59,66,51,87
孫宜珊,56,61,88,65,50
王人仰,76,91,55,79,58
楊韋廷,63,68,90,66,53
錢欣潔,58,62,56,61,93
李政白,75,100,88,62,76
周家銘,74,96,73,73,75
劉依婷,81,96,70,100,89
鄭琇亞,100,83,59,80,81
陳俊憲,97,83,65,88,94
陳淑萍,52,83,59,89,60
楊火帆,90,69,99,78,62
黃心航,98,98,84,88,79
